timestamp,pH,temperature_C,dissolved_oxygen_mg_L,turbidity_NTU,ammonia_mg_L
2025-01-31 21:00:00,7.226907786136575,24.219351242497297,8.310125994736604,2.0302026509296804,0.3392268118764917
2025-01-31 22:00:00,7.2527846673811505,24.97380420421697,7.906019783787693,2.1848077126243015,0.34542955475937753
2025-01-31 23:00:00,7.1528215455769075,25.794459336526124,7.9131622161178745,2.0869009436414423,0.3228606318105993
2025-02-01 00:00:00,7.111547484813032,26.570697046461174,8.417849419668286,1.7322605096853028,0.29085164797167495
2025-02-01 01:00:00,7.192232081950603,26.47942560453545,7.906195329755299,2.2812218847408485,0.2366820672576795
2025-02-01 02:00:00,7.129042453912957,27.43080996375434,7.730858444152077,2.444733208626391,0.2419326564641376
2025-02-01 03:00:00,7.133577333908045,27.386690141980267,7.50958203286118,2.281396880087402,0.2515360010130601
2025-02-01 04:00:00,7.099105251149581,27.789174749472426,7.163249442437445,2.296879798877141,0.2883163354137538
2025-02-01 05:00:00,7.0294277117650665,27.604091110235686,7.711374731390844,1.8322322606134367,0.35380893668024577
2025-02-01 06:00:00,7.056315928664475,27.926611944598328,7.808653742007635,2.3227802368102397,0.3530202105539326
2025-02-01 07:00:00,6.979674266691012,27.65686691388736,8.081345302215196,2.043727591798297,0.21757162001935615
2025-02-01 08:00:00,7.0963435371431824,27.657570214805716,7.076815507429245,2.1534666585566016,0.2653383331641526
2025-02-01 09:00:00,6.947425576254744,28.367057477732892,7.3074124802331575,2.1096295528474127,0.26399194902140805
2025-02-01 10:00:00,6.997025571193758,26.96385811266816,7.6811989559328415,1.9635538683678766,0.1734208435749377
2025-02-01 11:00:00,6.9495974483228755,28.28488782188021,7.656222572146008,1.7419992574633094,0.32830604734749536
2025-02-01 12:00:00,7.02852105866804,26.71018444200286,7.849962226241044,1.975359000933786,0.2876920087840739
2025-02-01 13:00:00,6.985139459161163,26.050736956250066,7.95588285085631,2.2960284852448467,0.2943428731684512
2025-02-01 14:00:00,6.980881498761126,25.05917334159514,8.263552816331712,1.867557258406127,0.3672935529187819
2025-02-01 15:00:00,7.05788417075032,25.436651666182055,7.813514316838959,2.268004178782444,0.3044154506642178
2025-02-01 16:00:00,7.02826644882699,24.49316049430073,8.506268358524999,2.2211212011853014,0.2784634767516991
2025-02-01 17:00:00,7.067161554238551,24.654464326633747,8.331866083514782,1.910318780894051,0.3286038810502472
2025-02-01 18:00:00,7.009512346936815,25.817594193452347,7.931411191743725,2.416640031085873,0.3529435923287781
2025-02-01 19:00:00,7.008006867001881,24.56987023764599,8.694791861919775,1.8933359986427882,0.31482337830246127
2025-02-01 20:00:00,7.105360398102006,25.404495745697815,8.556250448816858,2.4528640587837893,0.33445947993490743
2025-02-01 21:00:00,7.107520995752245,24.808223373611586,8.458635100516405,2.1302380944622916,0.29272161751285575
2025-02-01 22:00:00,7.17955792460219,25.568602447485386,7.159142601706855,1.995240224463946,0.29590711268201686
2025-02-01 23:00:00,7.169899338922864,26.965885831000605,8.328800653165302,1.7336595858987038,0.30565103551494144
2025-02-02 00:00:00,7.21025376696173,26.296621435719803,8.19393434138361,1.9735219309594876,0.2623439524783669
2025-02-02 01:00:00,7.144936111946946,28.04590223318781,8.295037256335709,1.938872145951674,0.27159691928151997
2025-02-02 02:00:00,7.346185656001218,27.987803360338805,8.073068873469241,1.6225110844247284,0.36889398209092367
2025-02-02 03:00:00,7.268324587221415,27.778746819638393,8.206690780303427,1.9347153731846998,0.40039780479311604
2025-02-02 04:00:00,7.33487934851696,28.705811397280254,7.857724745462076,1.7588590459708744,0.379609895701909
2025-02-02 05:00:00,7.279947702290761,29.0874255970562,7.941494120035224,2.1757975306936346,0.2338371321615726
2025-02-02 06:00:00,7.356821851348178,28.99189073071792,8.149453512612645,2.3918841427184607,0.22900712327075134
2025-02-02 07:00:00,7.293528429882009,27.83936221248546,7.789062089640642,1.6319252971114278,0.24046452840274193
2025-02-02 08:00:00,7.39580847266987,28.072689563835304,7.217427402201266,2.513692318510077,0.30671937209397404
2025-02-02 09:00:00,7.366977202282965,28.006192384986775,7.606832872247441,1.961434689684461,0.1595637703821168
2025-02-02 10:00:00,7.394644690454592,27.689997715819498,7.8634840224421065,1.7074935845184458,0.270559921669025
2025-02-02 11:00:00,7.4331876737812665,27.56660947913558,7.787474853441131,2.227326434062455,0.37035496445805566
2025-02-02 12:00:00,7.338372984438986,26.838850500466663,7.500203835082172,1.8660636565234856,0.3491219415364454
2025-02-02 13:00:00,7.364064385744122,25.57599727488093,7.574280121209368,1.9754789971905518,0.2745452674713246
2025-02-02 14:00:00,7.416051379312152,25.962656037868065,7.783252793729342,1.8787165267363763,0.2783322279414681
2025-02-02 15:00:00,7.489686980229596,25.67482715734277,8.291097793193831,1.75497862044053,0.32836208534034517
2025-02-02 16:00:00,7.366300964023814,25.342723312746465,8.572693434334921,2.217199109720571,0.34676343776220997
2025-02-02 17:00:00,7.388227473954444,25.414488122719412,8.362797065725399,1.9141095791317437,0.27334313661301196
2025-02-02 18:00:00,7.3360727827443855,25.23391962979699,8.432140241664692,1.5690044623462263,0.2882816989140281
2025-02-02 19:00:00,7.418864565539561,25.12564386500416,8.10690874830031,2.16531803726478,0.2716995135739988
2025-02-02 20:00:00,7.21263891665174,25.071655691907882,7.616626908902029,1.6383252946928735,0.2334325279312393
2025-02-02 21:00:00,7.281267738706486,24.60491532625616,8.072696526796765,1.6540219481974223,0.28901281259890926
2025-02-02 22:00:00,7.170486607342403,26.07517376409283,7.911094611824362,2.3577818614931947,0.2852036229895618
2025-02-02 23:00:00,7.100776659917176,26.457260186942904,7.78229522590786,1.6410980302369365,0.23696779420056718
2025-02-03 00:00:00,7.214873102655891,27.017467297036394,7.863788365056928,1.305066542921753,0.3323040468818865
2025-02-03 01:00:00,7.180869651363362,26.771497982421916,8.016701230604598,2.1868584454884488,0.32416603393129445
2025-02-03 02:00:00,7.133994344092387,27.362194264523918,8.051575416794462,1.9088409711556609,0.3347859850422538
2025-02-03 03:00:00,7.118153609024997,28.853932132552583,7.488474220807212,1.9347034636585652,0.26159648222678156
2025-02-03 04:00:00,7.254914971703562,28.635765443629044,7.033507361762266,1.90564988199494,0.20082121609426762
2025-02-03 05:00:00,7.065338957296685,29.206373956220872,7.374180590779529,2.0695009817056182,0.32336655648228246
2025-02-03 06:00:00,7.084084861825195,28.95813977463999,7.569392152901597,1.7741842274290796,0.26679436426851433
2025-02-03 07:00:00,7.008861090961061,28.90084705274267,7.931715318728622,2.442834462369729,0.25546659333771493
2025-02-03 08:00:00,7.041556547995142,29.165374125086675,7.354851528581767,1.5571308559071806,0.23714734626782785
2025-02-03 09:00:00,7.003312409744962,28.130363270759695,7.834208597905866,2.133462475003137,0.2862338735956423
2025-02-03 10:00:00,6.9862889106057,28.032148931956304,7.782204030097184,2.1926363011629753,0.3788663648525237
2025-02-03 11:00:00,7.092655954335255,27.28043051817611,7.8211055822106,1.7721044717499868,0.27472752393222427
2025-02-03 12:00:00,7.058859248159217,26.786447795822156,8.161192826424054,1.6928796664166545,0.2455098477916533
2025-02-03 13:00:00,7.0085483600952,26.341161159484134,7.7505734670516055,2.305152264251047,0.3325966700515014
2025-02-03 14:00:00,6.891604237944987,26.134064425910644,7.8073344012203485,1.7027417737949855,0.3086406139885642
2025-02-03 15:00:00,6.997173632335115,25.37894399033578,8.089588154521365,1.81800081777483,0.1940349316155896
2025-02-03 16:00:00,7.161946297463366,25.937814810906385,7.817283826835933,2.266192688737924,0.3331173159876643
2025-02-03 17:00:00,7.029796248609766,24.672208592761898,8.351572398402094,2.010422370061707,0.40642338842508
2025-02-03 18:00:00,7.113739522365372,24.96722434969914,7.9409586562352885,1.4608568997112688,0.1699732036285488
2025-02-03 19:00:00,7.150344834295885,24.91815849201604,8.230167488521134,2.5241177433660544,0.2382146987988938
2025-02-03 20:00:00,7.110948195792799,26.070447835115967,7.959380994096578,1.8409967723660103,0.15757364556741968
2025-02-03 21:00:00,7.081372231933573,25.772125382401093,8.098658982072848,1.8791728130280747,0.29623477896295825
2025-02-03 22:00:00,7.026470574390354,26.612952822163102,7.770134658156623,2.0767352756979096,0.3495193118305676
2025-02-03 23:00:00,7.208102921986438,25.84549772849165,7.921448852368204,2.187523039101222,0.30527503748981394
2025-02-04 00:00:00,7.15926219985882,27.248242371150674,7.841566424726514,2.5883312873874402,0.3695997849056335
2025-02-04 01:00:00,7.234912761038394,28.085887069200236,7.747739291468358,1.501979555178291,0.3415275145165067
2025-02-04 02:00:00,7.189272792041035,28.17320636497186,7.672758470636874,2.2477856626777837,0.3851073661751088
2025-02-04 03:00:00,7.263274809449508,29.08756269830582,8.048474302208051,2.222902908215023,0.35801053840535474
2025-02-04 04:00:00,7.301685952745052,28.622473247197142,7.309407937298044,1.958850526737765,0.27985284656952475
2025-02-04 05:00:00,7.335181964853956,29.793962247752486,7.411644524351313,2.2361821084448668,0.303336322811742
2025-02-04 06:00:00,7.285680246869688,30.315168003995083,6.880636092765642,2.280282205290964,0.2565661542259513
2025-02-04 07:00:00,7.418516215496314,28.92434460763694,7.672972752454675,1.5854111645038986,0.28846719155659756
2025-02-04 08:00:00,7.343360341520288,28.69131567727859,7.261728687495168,2.524929951764249,0.303091583600906
2025-02-04 09:00:00,7.301052433479596,29.330935811368803,7.416866551531707,1.5323713240585575,0.2957546338232323
2025-02-04 10:00:00,7.387733994259641,28.987739337936286,7.4402198017101595,1.659405115628368,0.3671126763151805
2025-02-04 11:00:00,7.400007737726085,27.461993367554257,7.864968332847213,1.921463697912771,0.28349159687465847
2025-02-04 12:00:00,7.408029471658589,27.00343208301456,7.683647912284262,2.577482153956117,0.25339567932213214
2025-02-04 13:00:00,7.466395592459016,26.56264288289918,7.7370118582569285,1.907523011073984,0.25651944825484063
2025-02-04 14:00:00,7.381362723421021,25.556502810916378,8.497281517588313,1.9904198329847569,0.3327550135811265
2025-02-04 15:00:00,7.378794925283819,25.36264974731784,8.180972575044683,2.429623581171369,0.22984307959555
2025-02-04 16:00:00,7.318045861695233,25.009435167887652,7.980269469210171,1.9099045572303581,0.2899406914924541
2025-02-04 17:00:00,7.399698343202642,24.935078297970545,8.084488153761049,1.6464689861207973,0.36637501227277103
2025-02-04 18:00:00,7.350636809441215,25.240663408224744,8.607506974447512,1.8748295494285057,0.3146299222870415
2025-02-04 19:00:00,7.3007508994370385,25.450342882409437,8.011899104163255,2.4112375501417334,0.29626973054406225
2025-02-04 20:00:00,7.204766265326727,26.315271583072803,7.745926275593363,2.021259499116541,0.2982044798180785
2025-02-04 21:00:00,7.348757296225774,25.36556966378863,7.889665705393789,2.579197477716878,0.24852177038864134
2025-02-04 22:00:00,7.190379810797701,26.777912150291453,7.718575233159409,2.2213804778786463,0.25714326447827296
2025-02-04 23:00:00,7.196541337975527,26.667811228344444,7.7214789990203165,1.806557319081955,0.29024091635427113
2025-02-05 00:00:00,7.2179172255537996,27.274306250850465,7.424959707867657,2.0153228913395234,0.31356365150546467
2025-02-05 01:00:00,7.114066865125156,28.16058138019818,7.33865276388618,1.7440345645574362,0.3474075005901055
2025-02-05 02:00:00,7.073560702066842,27.7505685499279,7.488618605202404,1.799470090805369,0.3046280308585717
2025-02-05 03:00:00,7.017265934391948,28.923644104458084,7.738924689867217,3.343725275307727,0.3676387087877124
2025-02-05 04:00:00,7.136049847645284,29.139698300963786,7.41467406867357,2.3055873530101434,0.3802599007604762
2025-02-05 05:00:00,7.05098840196194,29.50859353434954,7.411562463119357,2.2583293967020017,0.33976336062411017
2025-02-05 06:00:00,7.204942148386358,29.481094108236462,7.858862291341,1.8130459054075807,0.3612490704027942
2025-02-05 07:00:00,6.991611578660208,30.501903264936615,7.713216655241033,2.4708752198843236,0.25046432393059526
2025-02-05 08:00:00,6.980722368071667,28.76137188489197,7.5011567343248835,2.329824680537881,0.24254005326559686
2025-02-05 09:00:00,6.986954444983474,28.50259301139701,7.435351995085426,2.564486386807331,0.32589866881450824
2025-02-05 10:00:00,7.018971567499111,28.04789141734262,7.433487193296545,2.5499342445195348,0.23293950940664762
2025-02-05 11:00:00,6.9782008607859725,27.604841436939743,7.96710651537151,1.5562732135707433,0.28548140779920333
2025-02-05 12:00:00,7.030616610700125,27.05162462281064,7.780844136521718,1.6670481532190278,0.33855959526648693
2025-02-05 13:00:00,6.952781608225805,27.452460286926456,7.666182489864195,1.698863655360909,0.3706686462342603
2025-02-05 14:00:00,6.937735248819008,27.091009404173555,7.592249216832701,1.7168178070002689,0.2872892174855967
2025-02-05 15:00:00,6.925313356527288,25.686232589519097,7.816165188868718,2.097035709278117,0.26750278523461546
2025-02-05 16:00:00,6.9156162108462516,25.24254718772921,8.209635379288592,1.8299589643712548,0.31602308107557914
2025-02-05 17:00:00,7.0154258809679995,25.699482477588106,7.650446148595607,2.6217795622287556,0.24632282782380552
2025-02-05 18:00:00,7.043529628143029,25.124259117605316,8.429821740495584,2.5714039646244915,0.29133606758532865
2025-02-05 19:00:00,7.046675862824097,25.789622540172218,7.871403225829693,1.998061521776288,0.29959999758618594
2025-02-05 20:00:00,7.162170289859357,25.77894963403562,7.98826677161912,2.5865978648449373,0.29860080036646025
2025-02-05 21:00:00,7.184864824007385,25.241876616766504,7.712625120042858,2.4464403881720607,0.30442517369089406
2025-02-05 22:00:00,7.131496041607271,27.192030464064008,7.81748564891769,1.8647880322468224,0.2582742572213929
2025-02-05 23:00:00,7.08419870589639,27.802786229151987,7.631085782820034,1.3972353967923317,0.26365035036907913
2025-02-06 00:00:00,7.171664744597247,27.12019042920052,7.816947255962981,1.9346094845117812,0.262644186948369
2025-02-06 01:00:00,7.196114168748157,27.75436273635939,8.178358259054658,1.806613360676458,0.21899528304024712
2025-02-06 02:00:00,7.218907060906602,28.577389829307023,7.666700939341018,2.061951687543749,0.3170915160923053
2025-02-06 03:00:00,7.241650741278105,29.01967155966888,7.308651510805927,2.0267684860624247,0.3447328725846002
2025-02-06 04:00:00,7.267326855213756,29.50321548781274,7.261121703664119,2.0189052976697686,0.3398155041426768
2025-02-06 05:00:00,7.302425205006857,30.38239960177425,7.521179415507993,2.1571054224137494,0.28687515697696225
2025-02-06 06:00:00,7.30964430129653,29.36041512568658,7.88554571844504,1.6362434158748964,0.2594497380268056
2025-02-06 07:00:00,7.369086793489527,28.984924490876075,7.6368367325939035,2.1234080832709123,0.33721573211813444
2025-02-06 08:00:00,7.39122351655213,28.497834782975634,7.831938605920086,1.8681151540948981,0.33194615111872755
2025-02-06 09:00:00,7.339243652143133,28.507303422998636,7.806825803551217,2.059994659959106,0.31087103212181477
2025-02-06 10:00:00,7.456738431558165,28.44499161074097,8.05897058239611,2.287222953569657,0.38721556262116363
2025-02-06 11:00:00,7.349285857182731,28.87936103264389,6.983218793285607,1.632680068033691,0.29867872393164685
2025-02-06 12:00:00,7.319109969309234,27.208415751582606,8.018903319053967,1.915611904199129,0.28715550080375557
2025-02-06 13:00:00,7.417327875843014,27.064142942545672,8.13549937178922,1.9644397297913407,0.28000913344627
2025-02-06 14:00:00,7.352314758537097,26.464229327135122,7.52874848908906,1.8457193085288077,0.2219561146759596
2025-02-06 15:00:00,7.400840480040128,26.654865435696912,7.6360697294435385,2.269948848839887,0.3330669982071146
2025-02-06 16:00:00,7.253021650701861,27.00862703488623,7.593471120178619,1.7838834923598585,0.29472573164211113
2025-02-06 17:00:00,7.428293465132401,25.28214236326755,7.889041586596653,1.8333798801672985,0.3254965620678397
2025-02-06 18:00:00,7.375036026639331,25.236812789633593,7.969962966274302,1.7870242601143806,0.392093900104562
2025-02-06 19:00:00,7.246728458343596,26.073752580999265,8.061717956766593,2.3276166234316404,0.28046241150476914
2025-02-06 20:00:00,7.226061143807686,26.094297040356626,8.245557839296717,1.852266766276335,0.18309956416042242
2025-02-06 21:00:00,7.360149981677894,26.99630739255564,8.174948978447215,2.138013617265067,0.3240535184755386
2025-02-06 22:00:00,7.214894813845608,26.780783320124936,7.631535583630925,2.592711530369022,0.30834296949463375
2025-02-06 23:00:00,7.184395996007378,26.793073647916344,7.627628053201653,1.9775544738948243,0.263377306201434
2025-02-07 00:00:00,7.086697395292536,27.78711025839856,8.126680013245084,2.333618204009947,0.3198633167810749
2025-02-07 01:00:00,7.156355851275914,28.565084178047222,7.80926055391851,2.5014062252279383,0.3393048160052188
2025-02-07 02:00:00,7.136850210237709,28.90453313773628,7.589179481900256,2.308157468012124,0.2526695044894226
2025-02-07 03:00:00,7.159237968365456,29.16322657852643,7.667517015887525,1.9949596052066778,0.2849334069298309
2025-02-07 04:00:00,7.030046078590776,29.761734227753198,7.426798731281589,2.192632327699584,0.3738376864924464
2025-02-07 05:00:00,7.002233374586226,30.013701645433763,7.55532015809922,1.6137864220593965,0.26391889043853173
2025-02-07 06:00:00,7.0811267755015175,30.189023797650623,7.270826421400685,1.7659870525550145,0.30333348777068925
2025-02-07 07:00:00,7.091665835503107,29.754778928745743,7.5174246410199075,1.8185974455104243,0.16877944169780576
2025-02-07 08:00:00,6.948237301687219,29.147578007939114,7.074699483698284,2.6721836360522846,0.22590772494593525
2025-02-07 09:00:00,7.06929979781273,28.987056393053106,7.345606252594405,1.7562246457234199,0.30787587486664
2025-02-07 10:00:00,7.008691926816528,29.103026025988772,7.331442743064581,1.7517569746214512,0.36139939047928005
2025-02-07 11:00:00,7.0563012946789705,27.60911313930767,7.646316019141776,1.6868237059253048,0.23189851589994992
2025-02-07 12:00:00,6.996488981924119,27.684336654436475,7.469395525400604,2.167943528579228,0.30372820310302484
2025-02-07 13:00:00,6.8755971318508395,26.7856353882276,7.722091604018935,2.0427864178006647,0.28121410454731416
2025-02-07 14:00:00,6.999216465626385,26.514143954201987,7.468554188150266,2.3260276931079695,0.34765440274962467
2025-02-07 15:00:00,7.068231284431305,26.72449835639391,8.055935389459384,2.201377899823206,0.23910983473387074
2025-02-07 16:00:00,6.982107618288927,25.862584966969724,7.995858199281122,1.5858830459827797,0.32150388241837424
2025-02-07 17:00:00,7.021931083496379,25.589938953872743,7.549946874586284,1.7578166689968888,0.26731546565018716
2025-02-07 18:00:00,7.0497719685851425,24.8180162316419,7.926848592089713,2.4095986244827463,0.31115190124132375
2025-02-07 19:00:00,6.933272020204831,25.938477328068267,8.110208829058411,1.9390105266269586,0.30344655261542364
2025-02-07 20:00:00,7.183567378771872,26.08703735839137,7.824037812325558,2.356277545405404,0.2874110462928691
2025-02-07 21:00:00,7.078394529532124,27.162789799879334,7.616499091976671,1.955095715625405,0.3238905923134692
2025-02-07 22:00:00,7.173522962603135,26.3404029296611,7.926561757448412,1.7097030715134436,0.30218263671514806
2025-02-07 23:00:00,7.169559704748579,27.085031371177692,7.9403245548768115,1.9090217666999882,0.29335968489616526
2025-02-08 00:00:00,7.262880952817966,27.61647468490774,7.326623060152091,1.7095850613350911,0.28217917329886283
2025-02-08 01:00:00,7.246408044565416,28.796722513601686,7.745530167325111,1.830334171279273,0.30387991948726684
2025-02-08 02:00:00,7.240017595444455,28.4411714612685,7.393736296327512,2.0602777119695737,0.3111021774073036
2025-02-08 03:00:00,7.231860931847051,29.04089161731894,7.538487866927219,2.153481527110706,0.2505428959959689
2025-02-08 04:00:00,7.339892535069106,29.521401165539487,7.461163782961624,1.5229426030237105,0.28252643810413114
2025-02-08 05:00:00,7.228080220604013,29.508680009199185,7.3155781631481895,1.9947895977472705,0.24724070276844134
2025-02-08 06:00:00,7.3737158772511044,29.25831570361744,7.2041547206181695,1.8240152793320743,0.2980077288609607
2025-02-08 07:00:00,7.303718430480503,29.508325051333145,7.388045277872349,1.8054755573123562,0.2703833897572986
2025-02-08 08:00:00,7.435819263854721,29.746078312017058,7.92568734592,2.039805385739923,0.33853915739906276
2025-02-08 09:00:00,7.392840883635392,28.375838274013503,7.235121749758885,1.8348644381932364,0.33363634888783444
2025-02-08 10:00:00,7.425391353650319,28.538925612244974,8.126855063894716,2.4146413984540023,0.2538625718217815
2025-02-08 11:00:00,7.402388412965998,27.637464739666726,7.676463937727031,2.356418562875318,0.29988463273007626
2025-02-08 12:00:00,7.31238114524295,28.06474471556314,7.700899717792121,2.354548488182612,0.3319258289624182
2025-02-08 13:00:00,7.355252514104995,26.185212468082963,7.6462048863721375,1.8515269413529094,0.2912345839917985
2025-02-08 14:00:00,7.426804632138383,26.182094173542087,7.741305048965443,1.7112503495242033,0.26358912375972277
2025-02-08 15:00:00,7.393108697370251,26.232947255755732,7.814185016625234,2.0246089788164348,0.2453798235977602
2025-02-08 16:00:00,7.432254576022172,26.506154796462287,7.610368289267283,1.9548954901141198,0.3427133780789181
2025-02-08 17:00:00,7.378834396210108,25.487494677452545,8.014200411170858,1.8173530512729905,0.34513565741424845
2025-02-08 18:00:00,7.293086261702177,25.171288976087002,8.002201886044917,1.6472796659999116,0.28960262005629755
2025-02-08 19:00:00,7.281949078915712,26.45417256195509,8.487108458437456,1.9875446092195785,0.33830687922633385
2025-02-08 20:00:00,7.305145869526162,24.985834786130486,7.802332526376289,1.878779164924258,0.15173947350573294
2025-02-08 21:00:00,7.160834483173014,24.924613061619134,8.192115195781705,2.206504111111406,0.3663777325354618
2025-02-08 22:00:00,7.335435903301657,26.654464358971165,7.976184230724873,2.1995318154564436,0.2921527597361411
2025-02-08 23:00:00,7.2481925752628875,26.661910223741,7.579617301843299,2.330239941626815,0.30708882803997445
2025-02-09 00:00:00,7.2613517298524455,26.91596836587734,8.06865299375425,1.6222113344359885,0.2839741138167015
2025-02-09 01:00:00,7.094864564515532,28.294301796664,7.536356626635911,2.12031749230809,0.3697853740933753
2025-02-09 02:00:00,7.210464448997262,28.540178220284528,6.8712563714824,1.7817602881298984,0.2469634188022233
2025-02-09 03:00:00,7.235038259078369,28.546136483643007,7.816034411084918,1.6338757367566745,0.3737230163303418
2025-02-09 04:00:00,7.0339560822311356,28.501437539412283,7.289702103857448,1.8714193289153869,0.31981354604725554
2025-02-09 05:00:00,7.116817803943447,29.77308860059079,7.119704226069652,2.3206114940403855,0.3311332107959079
2025-02-09 06:00:00,7.0586341409970546,29.725471228725134,7.647549940558949,1.8883044939288547,0.28353977183355417
2025-02-09 07:00:00,6.964107639529342,29.27789007266149,7.404168044375242,2.469636397987734,0.23458904010518145
2025-02-09 08:00:00,7.051439117835706,30.046145087442895,7.6684098820490165,2.1646635546561,0.34652553827680505
2025-02-09 09:00:00,7.056904253739611,28.264990477976987,8.023301256913047,1.881772856305827,0.3155704175594665
2025-02-09 10:00:00,6.976758507108744,27.61799469471627,7.56382225769587,2.3480145286719227,0.36808117291544085
2025-02-09 11:00:00,7.060006853738,27.547274166842122,8.00588762376019,2.133619031634286,0.29031118398921507
2025-02-09 12:00:00,6.91666182966054,27.347525178286205,7.571232982839205,1.7202321834659884,0.27903843105505427
2025-02-09 13:00:00,6.926973220402755,26.968973540771156,8.52458874402398,2.5576407906741547,0.3694044118320151
2025-02-09 14:00:00,7.0136447045216235,26.23884365162683,7.756286350896611,2.077843646925943,0.3955947082248722
2025-02-09 15:00:00,7.016493357396357,26.115692062408847,8.290472422926674,2.0056388575956476,0.3004673588182865
2025-02-09 16:00:00,6.990966244821906,24.990370549784668,8.404581425296772,1.7433401990283153,0.2623621251571447
2025-02-09 17:00:00,7.081809053740349,26.132432191861522,8.07496151785345,2.3538614802823217,0.3405265381394774
2025-02-09 18:00:00,7.085123359473488,25.295434197086266,7.904521922012054,2.155182628208392,0.2872989716914663
2025-02-09 19:00:00,7.121154667744955,25.957312512983247,7.96098387547009,2.188771454088572,0.3299631412700399
2025-02-09 20:00:00,7.093843178232385,25.763733254908352,7.389363577880381,1.8477405969422696,0.28703620128106233
2025-02-09 21:00:00,7.1535923269258985,26.132388716196733,8.047467704085166,2.2502301715730204,0.37820070091059066
2025-02-09 22:00:00,7.125953675827996,26.5968132008252,8.015362619184735,2.2735440780712404,0.265025524747465
2025-02-09 23:00:00,7.276585696060318,27.011749733713433,7.888287365661396,1.7993665283656632,0.324026483126098
2025-02-10 00:00:00,7.159372711493897,27.620399485610353,6.8649482257706795,1.5749029580957028,0.2755649014883938
2025-02-10 01:00:00,7.331370109916926,28.474658095933545,7.249110352083025,2.1744119178016774,0.28592467192896154
2025-02-10 02:00:00,7.253508206374973,28.384011535903866,7.417970974759821,1.527995915118278,0.27939721726197114
2025-02-10 03:00:00,7.20776114199458,29.047675687698472,7.630346326801943,2.045604733351334,0.3369304033046708
2025-02-10 04:00:00,7.36840396752443,28.9592551046599,7.642913405993911,1.865826468563808,0.34591815574669355
2025-02-10 05:00:00,7.328047355221493,29.916997429022206,7.361383248055315,2.3655995632366764,0.32788694144661856
2025-02-10 06:00:00,7.38397756115632,28.9198097008885,7.752602205847912,1.8821468327698379,0.29460082666273646
2025-02-10 07:00:00,7.419863463985375,30.083150602134314,7.0796546970889835,2.332181891601141,0.30700900155007965
2025-02-10 08:00:00,7.3901028584641395,28.955528191079267,7.7397412730463095,1.8457371666910922,0.34488607842297125
2025-02-10 09:00:00,7.355163864261616,27.93501529424712,7.852170337314899,2.2999973015178834,0.34646557936038025
2025-02-10 10:00:00,7.4419708341412765,28.2927802738889,7.769349378768038,2.6181024631510494,0.16548621843232322
2025-02-10 11:00:00,7.398326747647491,27.39828553900208,7.735645039823991,1.6795858584901278,0.2863888914113652
2025-02-10 12:00:00,7.434292890930421,27.63384726605677,8.304146057540862,2.0876107165192725,0.2887870604280257
2025-02-10 13:00:00,7.290602443585189,26.361835211069614,8.093683424886521,2.8246347247730195,0.33346262820630806
2025-02-10 14:00:00,7.415534251108307,25.974861548463608,7.713270008754391,2.0199766480708763,0.2966614591144627
2025-02-10 15:00:00,7.3528466152450065,24.831046082590984,8.249834730332148,2.0185364810688946,0.33595916904746437
2025-02-10 16:00:00,7.455870562615815,25.223812163216685,8.342173188639762,2.236549684205306,0.24606696144847237
2025-02-10 17:00:00,7.389825035452702,24.03012091938601,8.119049282414805,2.0123242592284263,0.313002725773039
2025-02-10 18:00:00,7.353414243529776,24.373767530442596,8.57071654451294,1.4878322016288341,0.3450102826725247
2025-02-10 19:00:00,7.346067785469257,25.605792550575583,8.173741229128467,2.3396862124516815,0.22628085653409258
2025-02-10 20:00:00,7.250077957356165,25.809915936434997,7.325769108235146,1.3991154758404423,0.4256821734104451
2025-02-10 21:00:00,7.357699520999421,25.939124166919434,8.099032968163462,1.8749625046584975,0.359544296643326
2025-02-10 22:00:00,7.351332329941348,25.648576298769566,7.930904808860751,2.3622277247469943,0.3000676651232821
2025-02-10 23:00:00,7.24575091397142,26.581939812907503,8.073862972426396,1.8930372714071644,0.25857959463806157
2025-02-11 00:00:00,7.279520178428686,27.112915968670745,8.116327056774933,1.7918910522606788,0.2912457424863147
2025-02-11 01:00:00,7.145437351622365,27.04437175082391,7.9018928515189595,2.263779171549968,0.304190117980567
2025-02-11 02:00:00,7.108380512668249,28.848729703312305,8.072266214686563,1.744665563949684,0.32203312784060234
2025-02-11 03:00:00,7.12550955096343,28.940956264179352,7.505244495004048,1.6333322841224138,0.3750330424730015
2025-02-11 04:00:00,7.121747051918395,28.700578421162028,7.782358583741859,2.082354196247985,0.2761950765278577
2025-02-11 05:00:00,7.058548380136104,29.01517024580665,7.789207235220206,1.9451230104762227,0.32813549187862806
2025-02-11 06:00:00,7.085467053281113,29.164851575753595,7.4960684729691405,1.6268980657433474,0.23537854186999435
2025-02-11 07:00:00,7.056648806045426,27.96234811481578,7.939280075170967,2.191085761998461,0.2793199642837366
2025-02-11 08:00:00,6.976879580478561,28.650449671997094,7.424030653051785,2.1393462816731703,0.3188358423934679
2025-02-11 09:00:00,7.041163744370329,28.10575330191484,7.557366479006409,1.8920734950183105,0.33456312455044024
2025-02-11 10:00:00,7.049991246868263,27.522187535146294,7.377925262627162,1.9126003981625161,0.262338376166769
